symbol,entry_date,exit_date,entry_price,exit_price,position_size,position_size_pct,pnl,return_pct,commission,exit_reason,volatility
ETH,2025-04-06 05:46:40.390,2025-04-06 12:26:40.390,1806.8,1788.732,0.02580729730201207,0.9325724953055082,-0.46628624765275367,-0.00999999999999999,0.04616233851762266,stop_loss,0.001544847097362605
ETH,2025-04-07 04:46:40.390,2025-04-07 05:01:40.390,1557.1,1580.4564999999998,0.029604714799875757,0.9219500282977308,0.6914625212232942,0.014999999999999916,0.04678896393610983,take_profit,0.006437586170325619
ETH,2025-04-07 20:56:40.390,2025-04-07 21:01:40.390,1527.8,1550.7169999999999,0.031830762624816954,0.9726207827639068,0.7294655870729274,0.014999999999999944,0.04936050472526827,take_profit,0.006359907492254653
ETH,2025-04-07 23:56:40.390,2025-04-08 00:26:40.390,1543.6,1566.7539999999997,0.03190994975445239,0.9851239688194541,0.7388429766145832,0.01499999999999985,0.04999504141758729,take_profit,0.004639999999999976
ETH,2025-04-08 01:31:40.390,2025-04-08 02:26:40.390,1556.1,1579.4414999999997,0.03206053226679595,0.9977878852072234,0.7483409139054102,0.014999999999999854,0.050637735174266583,take_profit,0.0039091389329107
ETH,2025-04-08 04:31:40.390,2025-04-08 05:36:40.390,1550.7,1573.9605,0.03126915860848628,0.9697816850835936,0.7273362638126909,0.014999999999999911,0.04921642051799237,take_profit,0.005185421315481902
ETH,2025-04-08 07:51:40.390,2025-04-08 11:46:40.390,1579.5,1563.705,0.031077704004601563,0.9817446695053634,-0.49087233475268394,-0.010000000000000045,0.048596361140515486,stop_loss,0.0029778997298619773
ETH,2025-04-08 14:56:40.390,2025-04-08 15:56:40.390,1564.9,1588.3735,0.03101035551304756,0.9705621068473625,0.7279215801355167,0.014999999999999892,0.049256026922503644,take_profit,0.0037116480558534643
ETH,2025-04-08 17:46:40.390,2025-04-08 18:41:40.390,1560.7,1545.093,0.03280273599138497,1.0239046012350905,-0.5119523006175443,-0.009999999999999981,0.05068327776113698,stop_loss,0.00512952038984355
ETH,2025-04-09 07:41:40.390,2025-04-09 08:01:40.390,1411.1,1432.2664999999997,0.03440124487975822,0.9708719329965365,0.728153949747396,0.01499999999999987,0.04927175059957422,take_profit,0.005653103918388498
ETH,2025-04-09 12:36:40.390,2025-04-09 14:56:40.390,1471.2,1493.2679999999998,0.03340294883238167,0.9828483664439983,0.7371362748329906,0.014999999999999835,0.04987955459703291,take_profit,0.003609056265411322
ETH,2025-04-09 15:36:40.390,2025-04-09 16:56:40.390,1445.6,1467.2839999999999,0.03441382603003458,0.9949725381803597,0.7462294036352688,0.01499999999999998,0.050494856312653255,take_profit,0.00568155941157721
ETH,2025-04-10 05:31:40.390,2025-04-10 07:16:40.390,1627.9,1611.621,0.03223959211129405,1.0496566399595115,-0.5248283199797557,-0.009999999999999997,0.05195800367799583,stop_loss,0.004277204048399421
ETH,2025-04-10 08:31:40.390,2025-04-10 11:31:40.390,1606.3,1590.2369999999999,0.03228528639349836,1.0371971106775284,-0.5185985553387675,-0.010000000000000064,0.05134125697853765,stop_loss,0.0032870860034425837
ETH,2025-04-10 17:41:40.390,2025-04-10 19:11:40.390,1563.7,1548.063,0.03277116701586221,1.0248854772540748,-0.5124427386270356,-0.009999999999999964,0.050731831124076705,stop_loss,0.004984884543641884
ETH,2025-04-11 16:06:40.390,2025-04-11 17:36:40.390,1555.8,1579.1369999999997,0.031231585197098736,0.9718020049929242,0.7288515037446858,0.014999999999999847,0.0493189517533909,take_profit,0.004185838445807815
ETH,2025-04-12 02:16:40.390,2025-04-12 05:51:40.390,1567.5,1551.825,0.03138085842347737,0.9837899115760155,-0.49189495578800635,-0.009999999999999972,0.04869760062301277,stop_loss,0.0015535270420844877
ETH,2025-04-12 06:56:40.390,2025-04-12 09:31:40.390,1546.6,1569.7989999999998,0.03144265009013995,0.9725840525882087,0.7294380394411516,0.014999999999999899,0.049358640668851594,take_profit,0.0018614248941646986
ETH,2025-04-12 14:41:40.390,2025-04-12 16:36:40.390,1587.8,1611.6169999999997,0.031004585159180118,0.9845816063149238,0.7384362047361861,0.014999999999999864,0.049967516520482376,take_profit,0.0015678896205707118
ETH,2025-04-12 20:46:40.390,2025-04-13 05:51:40.390,1640.8,1624.392,0.03165207880868039,1.0386946181856556,-0.5193473090928247,-0.00999999999999994,0.051415383600189955,stop_loss,0.004396997770824386
ETH,2025-04-13 06:26:40.390,2025-04-13 15:21:40.390,1609.2,1593.108,0.030602035415628243,0.9848959078165794,-0.4924479539082927,-0.010000000000000061,0.04875234743692068,stop_loss,0.0028929403929403882
ETH,2025-04-14 01:36:40.390,2025-04-14 01:56:40.390,1575.2,1598.828,0.030906470637969606,0.9736774509785946,0.7302580882339437,0.014999999999999954,0.04941413063716367,take_profit,0.005233190990538366
ETH,2025-04-14 07:51:40.390,2025-04-14 14:11:40.390,1626.9,1651.3035,0.030293456653589762,0.9856884925945038,0.7392663694458745,0.014999999999999934,0.05002369099917106,take_profit,0.002823143707121594
ETH,2025-04-14 16:11:40.390,2025-04-14 17:46:40.390,1666.6,1649.934,0.0299366284476487,0.9978476994170263,-0.49892384970851145,-0.009999999999999966,0.04939346112114281,stop_loss,0.005211477323031126
ETH,2025-04-14 20:06:40.390,2025-04-14 21:51:40.390,1622.4,1646.7359999999999,0.030401926627120827,0.9864817151968167,0.739861286397606,0.014999999999999868,0.05006394704623844,take_profit,0.003680208206254325
ETH,2025-04-15 01:36:40.390,2025-04-15 07:31:40.390,1617.0,1641.2549999999999,0.032179936853331544,1.0406991578367422,0.7805243683775528,0.014999999999999927,0.05281548226021466,take_profit,0.002040233402701246
ETH,2025-04-15 12:51:40.390,2025-04-15 15:16:40.390,1639.2,1622.808,0.03085311467945767,1.0114885116513403,-0.5057442558256717,-0.010000000000000031,0.050068681326741346,stop_loss,0.001811928014249767
ETH,2025-04-15 15:16:40.390,2025-04-15 17:46:40.390,1624.6,1648.9689999999998,0.03077579563459854,0.9999671517593757,0.7499753638195291,0.014999999999999947,0.050748332951788315,take_profit,0.004577307894843398
ETH,2025-04-15 21:51:40.390,2025-04-15 23:26:40.390,1613.4,1597.266,0.03137171490491172,1.0123024965516914,-0.5061512482758461,-0.010000000000000009,0.05010897357930873,stop_loss,0.0026250804125422765
ETH,2025-04-15 23:26:40.390,2025-04-16 00:51:40.390,1601.4,1585.386,0.03256243373610828,1.042909627700076,-0.521454813850042,-0.010000000000000077,0.05162402657115377,stop_loss,0.0020406463434948863
ETH,2025-04-16 02:51:40.390,2025-04-16 03:11:40.390,1586.5,1592.3,0.031165855746939853,0.9888926028504015,0.18076196333224973,0.0036558462023321492,0.04962539210585233,end_of_data,0.0030354413950469733
SOL,2025-03-29 18:22:34.089,2025-03-29 21:12:34.089,125.74,124.48259999999999,0.3777636392556068,0.95,-0.47500000000000153,-0.010000000000000031,0.047025,stop_loss,0.003628117913832179
SOL,2025-03-30 00:17:34.089,2025-03-30 02:47:34.089,124.32,123.07679999999999,0.37772644184362936,0.939179025,-0.46958951250000064,-0.010000000000000014,0.0464893617375,stop_loss,0.00272273891360021
SOL,2025-03-30 17:57:34.089,2025-03-30 19:17:34.089,123.33,125.17994999999999,0.39227084085597486,0.9675752560553476,0.7256814420415078,0.01499999999999994,0.04910444424480889,take_profit,0.00247821568470701
SOL,2025-03-31 11:52:34.089,2025-03-31 13:22:34.089,125.23,123.9777,0.37547595335807,0.9404170727806221,-0.470208536390313,-0.01000000000000004,0.04655064510264079,stop_loss,0.004439452289259745
SOL,2025-03-31 14:17:34.089,2025-03-31 16:52:34.089,123.09,124.93634999999999,0.3776526330786882,0.9297052521131145,0.697278939084831,0.014999999999999894,0.04718254154474056,take_profit,0.0031567683253076696
SOL,2025-04-01 08:17:34.089,2025-04-01 12:12:34.089,125.59,127.47384999999998,0.37470095695392497,0.9411738636768687,0.7058803977576444,0.014999999999999849,0.047764573581601084,take_profit,0.0019376800209478975
SOL,2025-04-01 14:07:34.089,2025-04-01 15:37:34.089,128.54,127.2546,0.3706176867767701,0.9527839491657205,-0.47639197458285865,-0.009999999999999966,0.04716280548370317,stop_loss,0.0030697285576194878
SOL,2025-04-01 15:37:34.089,2025-04-01 18:07:34.089,127.26,125.98740000000001,0.38566380925780663,0.9815915273229695,-0.4907957636614836,-0.009999999999999976,0.048588780602486996,stop_loss,0.005533159434036839
SOL,2025-04-02 09:52:34.089,2025-04-02 12:27:34.089,123.52,125.37279999999998,0.3767610287001199,0.9307504453007762,0.6980628339755776,0.0149999999999999,0.04723558509901439,take_profit,0.0018997163803714026
SOL,2025-04-03 08:27:34.089,2025-04-03 10:32:34.089,119.6,118.404,0.39390967813812505,0.9422319501063952,-0.47111597505319674,-0.009999999999999983,0.04664048153026656,stop_loss,0.002829369414796736
SOL,2025-04-03 10:57:34.089,2025-04-03 14:27:34.089,118.16,116.9784,0.4107652703327875,0.9707204868504433,-0.48536024342522294,-0.010000000000000026,0.048050664099096946,stop_loss,0.003984857541342873
SOL,2025-04-03 15:02:34.089,2025-04-03 16:42:34.089,115.42,114.2658,0.39873612258414404,0.9204424653732382,-0.46022123268662024,-0.010000000000000024,0.04556190203597529,stop_loss,0.005287999300760458
SOL,2025-04-03 16:57:34.089,2025-04-03 17:32:34.089,112.99,114.68484999999998,0.4196266012440273,0.9482721934912529,0.7112041451184347,0.014999999999999895,0.048124813819681075,take_profit,0.004526278783617492
SOL,2025-04-03 18:52:34.089,2025-04-03 19:32:34.089,112.59,114.27884999999999,0.40929736840850156,0.9216558141822638,0.6912418606366929,0.014999999999999892,0.046774032569749886,take_profit,0.005618964003511836
SOL,2025-04-03 21:22:34.089,2025-04-03 22:32:34.089,113.35,115.05024999999998,0.41156820903928654,0.9330251298920625,0.6997688474190398,0.014999999999999849,0.04735102534202217,take_profit,0.0034894879176480937
SOL,2025-04-04 09:02:34.089,2025-04-04 09:42:34.089,114.68,116.4002,0.4118131734557588,0.9445346946381283,0.7084010209785927,0.014999999999999925,0.047935135752885015,take_profit,0.002926997245179032
SOL,2025-04-04 20:32:34.089,2025-04-04 20:47:34.089,118.27,120.04404999999998,0.40423870740572865,0.9561862384975105,0.7171396788731282,0.014999999999999904,0.04852645160374865,take_profit,0.007184873949579866
SOL,2025-04-05 02:02:34.089,2025-04-05 05:57:34.089,122.78,121.5522,0.3941934813850204,0.9679815128890561,-0.4839907564445289,-0.010000000000000016,0.04791508488800828,stop_loss,0.002863641346048473
SOL,2025-04-05 07:27:34.089,2025-04-05 16:32:34.089,120.62,119.41380000000001,0.41338442707058637,0.9972485918650825,-0.49862429593253943,-0.009999999999999964,0.049363805297321595,stop_loss,0.0024360366379910354
SOL,2025-04-05 17:17:34.089,2025-04-05 19:42:34.089,118.26,117.0774,0.39979560264707176,0.9455965593808542,-0.4727982796904302,-0.010000000000000066,0.04680702968935228,stop_loss,0.002353808632522257
SOL,2025-04-06 06:27:34.089,2025-04-06 12:27:34.089,119.78,118.5822,0.39022614032861347,0.9348257417712265,-0.46741287088561356,-0.010000000000000007,0.04627387421767571,stop_loss,0.002410178801636718
SOL,2025-04-06 12:27:34.089,2025-04-06 16:32:34.089,118.61,117.4239,0.40599036784330134,0.9630903505978794,-0.48154517529893814,-0.009999999999999967,0.047672972354595035,stop_loss,0.0024572106422640558
SOL,2025-04-06 18:02:34.089,2025-04-06 21:27:34.089,114.59,113.4441,0.39846737434378926,0.9132075285210962,-0.4566037642605471,-0.009999999999999978,0.04520377266179427,stop_loss,0.004660569820612019
SOL,2025-04-06 23:07:34.089,2025-04-06 23:17:34.089,106.32,107.91479999999999,0.4245699953759766,0.9028056381674766,0.6771042286256042,0.014999999999999927,0.04581738613699944,take_profit,0.011892547337002155
SOL,2025-04-07 04:47:34.089,2025-04-07 05:02:34.089,103.41,104.96114999999999,0.44190234156198677,0.913942422818501,0.6854568171138725,0.01499999999999993,0.04638257795803892,take_profit,0.009358288770053423
SOL,2025-04-07 07:12:34.089,2025-04-07 07:37:34.089,105.21,104.1579,0.4396999277924077,0.9252165880607842,-0.4626082940303903,-0.00999999999999996,0.04579822110900882,stop_loss,0.006516266768632682
SOL,2025-04-07 15:47:34.089,2025-04-07 16:27:34.089,99.29,100.77935,0.4800033550998051,0.9531906625571929,0.7148929969178887,0.014999999999999873,0.048374426124777534,take_profit,0.005098372116248881
SOL,2025-04-08 01:32:34.089,2025-04-08 01:52:34.089,106.68,108.2802,0.45249534659868984,0.9654440715029646,0.7240830536272175,0.014999999999999876,0.04899628662877545,take_profit,0.004673909679016969
SOL,2025-04-08 05:02:34.089,2025-04-08 05:22:34.089,106.77,108.37154999999998,0.43942385826316394,0.9383457069351603,0.7037592802013654,0.014999999999999897,0.047621044626959375,take_profit,0.005927023522874612
SOL,2025-04-09 02:37:34.089,2025-04-09 05:07:34.089,104.96,103.9104,0.45251567501404605,0.9499209049894854,-0.4749604524947419,-0.009999999999999983,0.04702108479697953,stop_loss,0.0065778969888559006
SOL,2025-04-09 12:47:34.089,2025-04-09 15:02:34.089,106.68,105.6132,0.4401484959323222,0.9391008309212028,-0.4695504154606016,-0.010000000000000005,0.046485491130599535,stop_loss,0.0038883163121896294
SOL,2025-04-09 16:32:34.089,2025-04-09 16:52:34.089,102.73,104.27095,0.4708919973551153,0.9674946977658199,0.7256210233243626,0.014999999999999953,0.04910035591161536,take_profit,0.006974506974506988
SOL,2025-04-10 00:22:34.089,2025-04-10 01:02:34.089,118.58,120.35869999999998,0.3964997367281833,0.9403387756245594,0.7052540817184142,0.014999999999999885,0.047722192862946385,take_profit,0.0034316994553740317
SOL,2025-04-10 05:32:34.089,2025-04-10 07:17:34.089,116.51,115.34490000000001,0.4257231925333765,0.992020183241274,-0.496010091620635,-0.00999999999999996,0.049104999070443064,stop_loss,0.0030848180822233965
SOL,2025-04-10 08:32:34.089,2025-04-10 10:07:34.089,114.86,116.5829,0.42671286978242284,0.9802448044641818,0.7351836033481345,0.014999999999999961,0.049747423826557224,take_profit,0.0027059530968129896
SOL,2025-04-10 11:37:34.089,2025-04-10 16:52:34.089,114.34,113.1966,0.4341638964764254,0.9928459984622896,-0.4964229992311447,-0.009999999999999998,0.049145876923883336,stop_loss,0.0073659139026111785
SOL,2025-04-10 17:42:34.089,2025-04-10 18:22:34.089,112.07,113.75104999999998,0.42001516743104517,0.9414219962799446,0.7060664972099521,0.014999999999999864,0.04777716631120718,take_profit,0.0053254263291438
SOL,2025-04-10 20:27:34.089,2025-04-10 21:57:34.089,109.01,110.64515,0.43713197994246156,0.9530351426705548,0.7147763570029142,0.014999999999999961,0.04836653349053065,take_profit,0.00444162436548223
SOL,2025-04-12 14:42:34.089,2025-04-12 16:42:34.089,124.06,125.92089999999999,0.4052129404585368,1.0054143478657216,0.7540607608992858,0.014999999999999892,0.051024778154185366,take_profit,0.003097450559923741
SOL,2025-04-13 06:17:34.089,2025-04-13 06:57:34.089,131.15,133.11724999999998,0.3725482599974981,0.9771940859734375,0.7328955644800701,0.014999999999999836,0.04959259986315195,take_profit,0.00473749026112746
SOL,2025-04-13 10:57:34.089,2025-04-13 13:47:34.089,128.95,130.88424999999998,0.383578328002902,0.9892485079194842,0.7419363809396099,0.014999999999999935,0.050204361776913814,take_profit,0.004103583626446449
SOL,2025-04-13 15:47:34.089,2025-04-13 17:52:34.089,128.84,127.55160000000001,0.38864158266107257,1.0014516302010519,-0.5007258151005243,-0.009999999999999967,0.04957185569495207,stop_loss,0.004722026558138327
SOL,2025-04-14 01:02:34.089,2025-04-14 02:02:34.089,125.67,127.55505,0.3939064993265086,0.9900445954072468,0.7425334465554322,0.01499999999999994,0.050244763216917766,take_profit,0.005716902145473599
SOL,2025-04-14 11:12:34.089,2025-04-14 12:32:34.089,131.48,133.45219999999998,0.38114448510231286,1.0022575380250418,0.7516931535187763,0.014999999999999899,0.050864570054770866,take_profit,0.004747193127872771
SOL,2025-04-14 16:12:34.089,2025-04-14 17:02:34.089,132.52,134.5078,0.39893677422483864,1.0573420264055124,0.7930065198041314,0.014999999999999944,0.053660107840079754,take_profit,0.003335573643989682
SOL,2025-04-15 15:17:34.089,2025-04-15 17:47:34.089,131.8,133.777,0.3898574519544635,1.0276642433519658,0.7707481825139647,0.014999999999999814,0.05215396035011226,take_profit,0.005436820397450383
SOL,2025-04-15 21:32:34.089,2025-04-15 22:17:34.089,128.69,127.4031,0.42122351960299365,1.084145094754185,-0.5420725473770938,-0.010000000000000023,0.05366518219033216,stop_loss,0.0040780280007272915
SOL,2025-04-16 02:52:34.089,2025-04-16 03:12:34.089,126.04,126.53,0.40780398993974015,1.027992297840097,0.1998239550704706,0.0038876547127895504,0.05159943884707532,end_of_data,0.004004320451012944
XRP,2025-03-30 08:27:09.544,2025-03-30 14:42:09.544,2.1757,2.153943,21.83205405156961,0.95,-0.4750000000000006,-0.010000000000000012,0.047025,stop_loss,0.0033169419187233542
XRP,2025-03-30 16:02:09.544,2025-03-30 17:32:09.544,2.1557,2.134143,21.783620749640487,0.939179025,-0.469589512500001,-0.010000000000000023,0.0464893617375,stop_loss,0.003237454862408192
XRP,2025-03-30 17:32:09.544,2025-03-30 21:07:09.544,2.1354,2.114046,21.740219778864322,0.9284813063157376,-0.4642406531578708,-0.010000000000000044,0.045959824662629004,stop_loss,0.003360246785337709
XRP,2025-03-31 07:17:09.544,2025-03-31 11:12:09.544,2.0873,2.066427,22.91367053373375,0.9565540901012491,-0.47827704505062274,-0.009999999999999962,0.047349427460011834,stop_loss,0.005375825659322112
XRP,2025-03-31 14:17:09.544,2025-03-31 14:47:09.544,2.0267,2.0571004999999998,23.318687950765735,0.9451996973963382,0.7088997730472498,0.014999999999999918,0.04796888464286416,take_profit,0.0051936477070167126
XRP,2025-04-01 10:22:09.544,2025-04-01 12:27:09.544,2.0939,2.1253085,21.936805907636625,0.9186695578000067,0.6890021683500038,0.014999999999999975,0.04662248005835033,take_profit,0.003790559776026677
XRP,2025-04-01 15:37:09.544,2025-04-01 17:47:09.544,2.124,2.15586,21.892703290904848,0.930002035797638,0.6975015268482284,0.015,0.04719760331673013,take_profit,0.0051673571993854864
XRP,2025-04-01 21:17:09.544,2025-04-02 04:52:09.544,2.1393,2.1179069999999998,22.93075613337913,0.9811153319227595,-0.4905576659613847,-0.010000000000000103,0.04856520893017659,stop_loss,0.003367558402411519
XRP,2025-04-02 16:07:09.544,2025-04-02 19:07:09.544,2.1098,2.141447,22.975386169810005,0.9694693948213029,0.7271020461159767,0.01499999999999999,0.04920057178718112,take_profit,0.0036948506436695677
XRP,2025-04-03 01:32:09.544,2025-04-03 02:07:09.544,2.0851,2.0642490000000002,23.54640231432881,0.98193206931214,-0.49096603465606886,-0.009999999999999976,0.048605637430950935,stop_loss,0.006012459554739871
XRP,2025-04-03 14:37:09.544,2025-04-03 16:42:09.544,2.0171,1.9969290000000002,24.051272556050716,0.970276437456198,-0.48513821872809754,-0.00999999999999997,0.048028683654081805,stop_loss,0.005774383039621912
XRP,2025-04-05 04:07:09.544,2025-04-05 14:07:09.544,2.1189,2.1506835,21.709882847545533,0.9200214153132846,0.6900160614849626,0.014999999999999982,0.046691086827149196,take_profit,0.0021124572848710867
XRP,2025-04-05 17:47:09.544,2025-04-06 05:27:09.544,2.125,2.156875,22.83732170383562,0.9705861724130139,0.7279396293097575,0.01499999999999994,0.04925724824996045,take_profit,0.002126442114379377
XRP,2025-04-06 07:32:09.544,2025-04-06 11:07:09.544,2.1227,2.101473,22.220367406218006,0.9433434778635792,-0.471671738931792,-0.01000000000000005,0.04669550215424717,stop_loss,0.0030917047184170236
XRP,2025-04-06 11:47:09.544,2025-04-06 16:52:09.544,2.0871,2.066229,23.28267983878876,0.9718656218307204,-0.48593281091536217,-0.01000000000000004,0.04810734828062066,stop_loss,0.003245707290357896
XRP,2025-04-06 21:12:09.544,2025-04-06 21:42:09.544,2.0513,2.0307869999999997,23.407826249525368,0.9603294797130277,-0.48016473985651914,-0.01000000000000011,0.04753630924579487,stop_loss,0.004908435660355824
XRP,2025-04-07 03:27:09.544,2025-04-07 03:37:09.544,1.866,1.8939899999999998,25.426856183169505,0.9489302727558859,0.7116977045669077,0.014999999999999859,0.04815821134236121,take_profit,0.011998798353036803
XRP,2025-04-07 04:47:09.544,2025-04-07 05:02:09.544,1.8785,1.9066774999999998,24.548720316395748,0.9222954222869884,0.6917215667152349,0.014999999999999862,0.04680649268106465,take_profit,0.008829673319641159
XRP,2025-04-07 10:52:09.544,2025-04-07 10:57:09.544,1.6247,1.6490704999999999,29.943532952222444,0.9729851597495162,0.7297388698121327,0.01499999999999991,0.049378996857287936,take_profit,0.023553066207094714
XRP,2025-04-07 16:07:09.544,2025-04-07 16:27:09.544,1.7461,1.7722915,27.079638329043153,0.945675129726845,0.7092563472951317,0.014999999999999956,0.04799301283363738,take_profit,0.0076668557383248424
XRP,2025-04-08 04:02:09.544,2025-04-08 04:37:09.544,1.8902,1.8712980000000001,25.323794881715504,0.9573407417083729,-0.4786703708541858,-0.009999999999999986,0.047388366714564464,stop_loss,0.006092045756850225
XRP,2025-04-08 07:22:09.544,2025-04-08 09:22:09.544,1.9027,1.883673,24.870871708360315,0.9464361519899436,-0.4732180759949749,-0.010000000000000066,0.0468485895235022,stop_loss,0.004894179894179903
XRP,2025-04-10 17:42:09.544,2025-04-10 17:52:09.544,1.9766,2.0062489999999995,23.668313543476227,0.9356557710007022,0.701741828250517,0.014999999999999795,0.04748453037828563,take_profit,0.008304093567251437
XRP,2025-04-11 02:27:09.544,2025-04-11 04:52:09.544,1.9706,1.950894,24.03323319491079,0.947197786677824,-0.47359889333891203,-0.010000000000000002,0.046886290440552286,stop_loss,0.004156021120763069
XRP,2025-04-11 09:47:09.544,2025-04-11 14:32:09.544,1.9944,2.024316,23.475950919792172,0.9364087302886702,0.7023065477164987,0.014999999999999916,0.04752274306215001,take_profit,0.004555131950289623
XRP,2025-04-12 21:12:09.544,2025-04-13 00:32:09.544,2.1193,2.1510895,22.364932625945563,0.9479600342833286,0.7109700257124946,0.01499999999999996,0.04810897173987892,take_profit,0.0023799556568523217
XRP,2025-04-13 06:22:09.544,2025-04-13 12:47:09.544,2.1367,2.1687505,22.456447612585745,0.9596538322762391,0.719740374207179,0.01499999999999999,0.048702431988019136,take_profit,0.0036359154495593862
XRP,2025-04-13 23:42:09.544,2025-04-14 00:12:09.544,2.1076,2.139214,24.01776436199227,1.0123968033866984,0.7592976025400191,0.01499999999999991,0.05137913777187493,take_profit,0.0077422694968701826
XRP,2025-04-14 01:37:09.544,2025-04-14 03:52:09.544,2.0886,2.119929,23.55598381463943,0.9839805559051183,0.7379854169288372,0.01499999999999997,0.04993701321218475,take_profit,0.0028591682419659556
XRP,2025-04-14 10:07:09.544,2025-04-14 11:17:09.544,2.1276,2.1063240000000003,23.40944477457287,0.9961186940476248,-0.49805934702380883,-0.009999999999999929,0.04930787535535743,stop_loss,0.0042220113851991975
XRP,2025-04-14 20:07:09.544,2025-04-14 21:22:09.544,2.112,2.14368,23.31374062649326,0.9847724040630753,0.7385793030472997,0.014999999999999862,0.04997719950620107,take_profit,0.0034832369223113725
XRP,2025-04-15 02:57:09.544,2025-04-15 13:02:09.544,2.1317,2.1636754999999996,23.383222551167993,0.9969203102464962,0.7476902326848655,0.014999999999999866,0.050593705745009675,take_profit,0.0017718972454348438
XRP,2025-04-15 15:22:09.544,2025-04-15 17:47:09.544,2.1467,2.1789004999999997,23.506267060223117,1.0092180699636193,0.7569135524727059,0.014999999999999828,0.051217817050653675,take_profit,0.0036726932572725664
XRP,2025-04-15 21:32:09.544,2025-04-16 02:22:09.544,2.118,2.0968199999999997,24.118685830268486,1.0216675317701729,-0.5108337658850913,-0.010000000000000094,0.050572542822623565,stop_loss,0.0031397174254316823
XRP,2025-04-16 02:47:09.544,2025-04-16 03:12:09.544,2.0892,2.0889,24.17265526875227,1.0100302277495448,-0.007251796580619515,-0.00014359563469258326,0.050494259590896616,end_of_data,0.0030398774474603876
HYPE,2025-03-29 22:23:03.430,2025-03-29 22:33:03.430,12.645,12.834674999999999,3.756425464610518,0.95,0.7124999999999977,0.014999999999999951,0.0482125,take_profit,0.006025994486018136
HYPE,2025-03-30 00:18:03.430,2025-03-30 00:53:03.430,12.681,12.554189999999998,3.7919681511710435,0.9617189625,-0.4808594812500029,-0.01000000000000006,0.047605088643749995,stop_loss,0.005050104439332689
HYPE,2025-03-30 01:33:03.430,2025-03-30 03:38:03.430,12.558,12.746369999999999,3.7854933216182665,0.9507645026576438,0.7130733769932293,0.014999999999999925,0.04825129850987542,take_profit,0.003960136375557276
HYPE,2025-03-30 07:53:03.430,2025-03-30 08:58:03.430,12.814,13.00621,3.913761949974903,1.003018912539568,0.7522641844046735,0.014999999999999947,0.05090320981138308,take_profit,0.004785796989579311
